MatchDate,HomeTeam,AwayTeam,FTHome,FTAway,OddHome,OddDraw,OddAway,Over25,Under25,HomeShots,AwayShots,HomeTarget,AwayTarget,HomeCorners,AwayCorners
2021-03-14,Guimaraes,Gil Vicente,2.0,4.0,2.0,3.22,3.89,2.27,1.61,20.0,11.0,8.0,8.0,8.0,6.0
2021-03-14,Porto,Pacos Ferreira,2.0,0.0,1.41,4.48,7.59,1.85,1.95,16.0,2.0,5.0,2.0,10.0,2.0
2021-03-15,Famalicao,Sp Braga,2.0,2.0,4.94,4.06,1.62,1.7,2.13,17.0,9.0,5.0,3.0,2.0,4.0
2021-03-19,Gil Vicente,Nacional,2.0,0.0,2.08,3.15,3.8,2.24,1.64,10.0,9.0,4.0,1.0,3.0,3.0
2021-03-20,Pacos Ferreira,Moreirense,3.0,0.0,1.88,3.33,4.29,2.38,1.56,14.0,9.0,8.0,0.0,5.0,10.0
2021-03-20,Santa Clara,Tondela,1.0,1.0,1.8,3.21,5.02,2.24,1.63,16.0,5.0,5.0,4.0,6.0,4.0
2021-03-20,Portimonense,Porto,1.0,2.0,7.64,4.29,1.42,1.91,1.88,8.0,12.0,3.0,3.0,2.0,4.0
2021-03-20,Sp Lisbon,Guimaraes,1.0,0.0,1.5,3.91,6.92,2.05,1.76,10.0,4.0,4.0,1.0,5.0,6.0
2021-03-21,Rio Ave,Belenenses,0.0,0.0,2.01,3.12,3.99,2.42,1.54,19.0,6.0,7.0,3.0,9.0,2.0
2021-03-21,Boavista,Farense,0.0,1.0,2.2,3.18,3.36,2.2,1.65,14.0,19.0,5.0,8.0,5.0,9.0
2021-03-21,Maritimo,Famalicao,0.0,4.0,2.68,3.06,2.71,2.3,1.6,8.0,13.0,2.0,7.0,5.0,1.0
2021-03-21,Sp Braga,Benfica,0.0,2.0,2.9,3.66,2.23,1.72,2.11,8.0,10.0,3.0,5.0,2.0,1.0
2021-04-02,Nacional,Portimonense,1.0,5.0,2.87,3.12,2.53,2.24,1.64,12.0,18.0,2.0,10.0,6.0,6.0
2021-04-03,Rio Ave,Gil Vicente,0.0,2.0,2.08,3.22,3.64,2.41,1.55,10.0,8.0,3.0,3.0,4.0,6.0
2021-04-03,Porto,Santa Clara,2.0,1.0,1.27,5.38,11.19,1.83,1.96,17.0,5.0,6.0,3.0,7.0,5.0
2021-04-04,Belenenses,Boavista,0.0,2.0,2.68,2.91,2.86,2.76,1.43,10.0,10.0,2.0,6.0,5.0,4.0
2021-04-04,Guimaraes,Tondela,1.0,2.0,1.65,3.66,5.39,2.17,1.68,16.0,10.0,6.0,3.0,11.0,5.0
2021-04-04,Famalicao,Pacos Ferreira,2.0,0.0,2.67,3.09,2.72,2.36,1.57,16.0,3.0,6.0,0.0,6.0,3.0
2021-04-05,Farense,Sp Braga,1.0,2.0,5.14,3.72,1.66,1.92,1.87,18.0,14.0,9.0,2.0,4.0,5.0
2021-04-05,Benfica,Maritimo,1.0,0.0,1.17,6.92,15.01,1.5,2.53,15.0,8.0,6.0,2.0,4.0,3.0
2021-04-05,Moreirense,Sp Lisbon,1.0,1.0,7.27,4.0,1.47,1.97,1.82,5.0,10.0,1.0,3.0,2.0,4.0
2021-04-09,Portimonense,Guimaraes,3.0,0.0,2.58,3.04,2.9,2.43,1.55,7.0,10.0,3.0,3.0,3.0,8.0
2021-04-10,Maritimo,Farense,1.0,0.0,2.59,2.96,2.96,2.47,1.53,9.0,14.0,2.0,2.0,6.0,12.0
2021-04-10,Boavista,Rio Ave,3.0,3.0,2.62,3.02,2.86,2.37,1.57,13.0,10.0,4.0,5.0,6.0,5.0
2021-04-10,Tondela,Porto,0.0,2.0,7.8,4.35,1.42,1.85,1.95,7.0,13.0,2.0,6.0,1.0,6.0
2021-04-10,Pacos Ferreira,Benfica,0.0,5.0,6.55,4.19,1.49,1.84,1.96,2.0,15.0,1.0,9.0,1.0,11.0
2021-04-11,Gil Vicente,Moreirense,1.0,2.0,2.17,3.26,3.38,2.3,1.6,18.0,10.0,6.0,4.0,7.0,2.0
2021-04-11,Santa Clara,Nacional,5.0,1.0,1.82,3.37,4.59,2.27,1.61,16.0,10.0,9.0,3.0,3.0,3.0
2021-04-11,Sp Braga,Belenenses,1.0,1.0,1.42,4.35,7.59,1.92,1.87,14.0,9.0,4.0,2.0,9.0,7.0
2021-04-11,Sp Lisbon,Famalicao,1.0,1.0,1.45,4.31,6.98,2.02,1.78,16.0,2.0,5.0,2.0,6.0,5.0
2021-04-16,Boavista,Pacos Ferreira,2.0,0.0,2.55,3.02,2.95,2.43,1.55,9.0,13.0,4.0,2.0,0.0,8.0
2021-04-16,Farense,Sp Lisbon,0.0,1.0,5.79,3.66,1.63,2.09,1.74,8.0,12.0,3.0,4.0,7.0,9.0
2021-04-17,Guimaraes,Santa Clara,1.0,0.0,2.24,3.2,3.3,2.27,1.62,5.0,9.0,2.0,1.0,4.0,5.0
2021-04-17,Moreirense,Tondela,2.0,3.0,2.23,3.23,3.29,2.16,1.68,12.0,7.0,3.0,5.0,5.0,3.0
2021-04-17,Belenenses,Maritimo,2.0,0.0,2.23,3.06,3.46,2.55,1.5,6.0,21.0,4.0,6.0,2.0,11.0
2021-04-17,Benfica,Gil Vicente,1.0,2.0,1.22,5.9,13.13,1.65,2.21,19.0,8.0,1.0,2.0,5.0,5.0
2021-04-17,Rio Ave,Sp Braga,0.0,0.0,4.22,3.59,1.82,1.93,1.87,10.0,13.0,4.0,6.0,2.0,5.0
2021-04-18,Famalicao,Portimonense,0.0,1.0,2.19,3.21,3.37,2.31,1.6,18.0,9.0,2.0,4.0,5.0,4.0
2021-04-18,Nacional,Porto,0.0,1.0,10.07,5.21,1.29,1.66,2.21,7.0,9.0,3.0,3.0,2.0,2.0
2021-04-20,Pacos Ferreira,Farense,0.0,2.0,2.43,3.14,3.01,2.31,1.61,5.0,13.0,1.0,6.0,6.0,6.0
2021-04-21,Santa Clara,Moreirense,0.0,0.0,1.92,3.28,4.24,2.3,1.6,18.0,6.0,5.0,3.0,8.0,5.0
2021-04-21,Maritimo,Rio Ave,1.0,0.0,2.84,3.07,2.6,2.44,1.54,6.0,15.0,2.0,1.0,4.0,10.0
2021-04-21,Sp Braga,Boavista,2.0,1.0,1.46,4.29,6.86,1.84,1.96,25.0,5.0,10.0,2.0,15.0,2.0
2021-04-21,Sp Lisbon,Belenenses,2.0,2.0,1.44,4.16,7.75,2.13,1.7,28.0,3.0,9.0,3.0,9.0,0.0
2021-04-22,Tondela,Nacional,2.0,1.0,2.02,3.44,3.57,2.08,1.73,6.0,11.0,5.0,5.0,6.0,7.0
2021-04-22,Gil Vicente,Famalicao,0.0,3.0,2.51,3.11,2.9,2.44,1.54,10.0,14.0,5.0,5.0,6.0,5.0
2021-04-22,Portimonense,Benfica,1.0,5.0,6.23,4.16,1.5,1.77,2.03,8.0,15.0,3.0,6.0,5.0,4.0
2021-04-22,Porto,Guimaraes,1.0,0.0,1.34,4.94,8.56,1.7,2.13,15.0,4.0,7.0,1.0,8.0,4.0
2021-04-25,Boavista,Maritimo,0.0,1.0,2.13,3.36,3.36,2.31,1.6,9.0,10.0,3.0,3.0,3.0,8.0
2021-04-25,Rio Ave,Pacos Ferreira,1.0,1.0,2.13,3.23,3.5,2.33,1.58,7.0,9.0,2.0,3.0,5.0,2.0
2021-04-25,Sp Braga,Sp Lisbon,0.0,1.0,2.57,3.11,2.82,2.11,1.71,17.0,5.0,4.0,1.0,6.0,2.0
2021-04-26,Belenenses,Gil Vicente,2.0,1.0,2.49,2.86,3.19,2.61,1.48,8.0,16.0,3.0,4.0,4.0,5.0
2021-04-26,Benfica,Santa Clara,2.0,1.0,1.33,4.92,9.4,1.77,2.04,10.0,16.0,1.0,7.0,5.0,4.0
2021-04-26,Famalicao,Tondela,2.0,2.0,1.98,3.31,3.87,2.14,1.69,11.0,11.0,4.0,2.0,8.0,9.0
2021-04-26,Nacional,Guimaraes,1.0,0.0,3.42,3.3,2.13,2.04,1.76,8.0,6.0,6.0,1.0,6.0,4.0
2021-04-26,Moreirense,Porto,1.0,1.0,8.55,4.74,1.36,1.77,2.03,10.0,20.0,4.0,7.0,6.0,11.0
2021-04-27,Farense,Portimonense,1.0,1.0,2.18,3.15,3.52,2.34,1.59,10.0,17.0,3.0,6.0,8.0,5.0
2021-04-29,Maritimo,Sp Braga,1.0,0.0,5.77,4.05,1.55,1.85,1.95,7.0,12.0,2.0,4.0,2.0,8.0
2021-04-30,Pacos Ferreira,Belenenses,1.0,0.0,2.25,3.1,3.39,2.52,1.52,13.0,7.0,6.0,1.0,3.0,5.0
2021-04-30,Guimaraes,Moreirense,2.0,0.0,1.97,3.28,4.06,2.07,1.75,15.0,14.0,7.0,2.0,4.0,10.0
2021-04-30,Tondela,Benfica,0.0,2.0,9.64,5.52,1.29,1.49,2.59,7.0,13.0,3.0,6.0,3.0,6.0
2021-04-30,Porto,Famalicao,3.0,2.0,1.38,4.85,7.79,1.72,2.12,10.0,9.0,4.0,3.0,5.0,4.0
2021-05-01,Gil Vicente,Farense,0.0,0.0,2.57,3.1,2.84,2.35,1.59,11.0,11.0,3.0,3.0,5.0,4.0
2021-05-01,Portimonense,Rio Ave,0.0,0.0,2.47,3.07,3.0,2.44,1.54,6.0,11.0,1.0,2.0,6.0,10.0
2021-05-01,Santa Clara,Boavista,3.0,3.0,2.23,3.13,3.38,2.36,1.58,15.0,10.0,6.0,5.0,5.0,4.0
2021-05-01,Sp Lisbon,Nacional,2.0,0.0,1.28,5.29,10.92,1.81,1.99,19.0,2.0,8.0,1.0,7.0,4.0
2021-05-05,Maritimo,Gil Vicente,0.0,1.0,2.6,2.96,2.95,2.64,1.47,9.0,8.0,2.0,5.0,9.0,3.0
2021-05-05,Sp Braga,Pacos Ferreira,1.0,1.0,1.5,4.03,6.85,1.95,1.86,11.0,13.0,3.0,1.0,7.0,5.0
2021-05-05,Rio Ave,Sp Lisbon,0.0,2.0,5.0,3.48,1.75,2.2,1.66,5.0,17.0,1.0,5.0,2.0,9.0
2021-05-06,Moreirense,Nacional,2.0,2.0,2.27,3.34,3.11,2.08,1.74,12.0,17.0,6.0,3.0,3.0,7.0
2021-05-06,Belenenses,Portimonense,1.0,0.0,3.23,2.59,2.73,2.67,1.46,13.0,10.0,3.0,2.0,3.0,4.0
2021-05-06,Benfica,Porto,1.0,1.0,2.36,3.36,2.97,2.02,1.79,5.0,15.0,3.0,2.0,7.0,11.0
2021-05-06,Farense,Guimaraes,2.0,2.0,2.12,3.25,3.53,2.26,1.63,13.0,13.0,8.0,3.0,3.0,6.0
2021-05-07,Famalicao,Santa Clara,1.0,0.0,2.19,3.24,3.36,2.11,1.72,14.0,6.0,4.0,3.0,5.0,2.0
2021-05-07,Boavista,Tondela,1.0,1.0,1.82,3.54,4.34,2.03,1.78,22.0,7.0,8.0,3.0,8.0,2.0
2021-05-09,Pacos Ferreira,Maritimo,1.0,1.0,2.14,3.19,3.54,2.43,1.55,17.0,7.0,5.0,1.0,7.0,4.0
2021-05-09,Gil Vicente,Sp Braga,1.0,1.0,4.91,3.57,1.73,1.99,1.81,5.0,12.0,2.0,3.0,2.0,4.0
2021-05-10,Portimonense,Moreirense,1.0,2.0,1.89,3.51,4.05,2.14,1.7,13.0,8.0,3.0,3.0,2.0,6.0
2021-05-10,Porto,Farense,5.0,1.0,1.3,5.29,9.61,1.68,2.16,13.0,6.0,7.0,1.0,3.0,1.0
2021-05-11,Santa Clara,Rio Ave,1.0,0.0,2.38,3.13,3.13,2.39,1.57,14.0,7.0,6.0,5.0,8.0,6.0
2021-05-11,Tondela,Belenenses,1.0,3.0,2.54,2.94,3.08,2.41,1.56,18.0,8.0,3.0,7.0,11.0,3.0
2021-05-11,Nacional,Benfica,1.0,3.0,10.3,5.49,1.29,1.6,2.32,15.0,14.0,4.0,3.0,5.0,6.0
2021-05-11,Sp Lisbon,Boavista,1.0,0.0,1.29,5.36,10.62,1.75,2.08,17.0,5.0,3.0,2.0,12.0,1.0
2021-05-12,Guimaraes,Famalicao,1.0,2.0,2.42,3.15,3.03,2.19,1.67,7.0,12.0,1.0,5.0,7.0,8.0
2021-05-14,Pacos Ferreira,Gil Vicente,0.0,2.0,2.68,3.04,2.8,2.38,1.57,8.0,13.0,4.0,7.0,2.0,9.0
2021-05-14,Sp Braga,Moreirense,2.0,1.0,1.38,5.08,7.21,1.58,2.37,15.0,10.0,5.0,3.0,10.0,1.0
2021-05-15,Boavista,Portimonense,1.0,0.0,2.5,3.21,2.86,2.2,1.67,10.0,8.0,2.0,0.0,2.0,5.0
2021-05-15,Farense,Tondela,1.0,0.0,1.64,3.88,5.12,1.96,1.85,15.0,12.0,5.0,4.0,5.0,3.0
2021-05-15,Benfica,Sp Lisbon,4.0,3.0,1.94,3.48,3.92,2.11,1.73,12.0,11.0,9.0,5.0,5.0,5.0
2021-05-15,Rio Ave,Porto,0.0,3.0,6.7,4.25,1.48,1.83,1.98,12.0,15.0,2.0,4.0,5.0,5.0
2021-05-16,Famalicao,Nacional,3.0,0.0,1.87,3.61,4.02,1.91,1.89,15.0,9.0,6.0,2.0,5.0,2.0
2021-05-16,Belenenses,Santa Clara,0.0,2.0,2.99,3.06,2.5,2.37,1.58,11.0,10.0,3.0,4.0,10.0,5.0
2021-05-16,Maritimo,Guimaraes,0.0,0.0,2.76,3.11,2.64,2.37,1.58,6.0,9.0,1.0,1.0,2.0,2.0
2021-05-18,Tondela,Pacos Ferreira,2.0,3.0,3.05,3.3,2.34,2.0,1.82,14.0,16.0,3.0,8.0,3.0,6.0
2021-05-19,Porto,Belenenses,4.0,0.0,1.25,5.96,11.58,1.58,2.38,12.0,13.0,6.0,3.0,6.0,6.0
2021-05-19,Gil Vicente,Boavista,1.0,2.0,3.48,3.61,2.04,1.92,1.88,13.0,15.0,4.0,6.0,7.0,8.0
2021-05-19,Guimaraes,Benfica,1.0,3.0,3.37,3.69,2.06,1.77,2.05,10.0,17.0,7.0,9.0,7.0,4.0
2021-05-19,Moreirense,Famalicao,3.0,0.0,3.26,3.52,2.16,1.95,1.85,11.0,14.0,3.0,3.0,6.0,3.0
2021-05-19,Nacional,Rio Ave,1.0,2.0,5.21,3.79,1.67,1.99,1.83,11.0,30.0,2.0,14.0,1.0,16.0
2021-05-19,Portimonense,Sp Braga,0.0,0.0,2.9,3.14,2.56,1.86,1.94,8.0,4.0,2.0,1.0,4.0,5.0
2021-05-19,Santa Clara,Farense,4.0,0.0,2.18,3.42,3.31,2.08,1.75,8.0,6.0,5.0,1.0,1.0,4.0
2021-05-19,Sp Lisbon,Maritimo,5.0,1.0,1.27,5.65,11.21,1.69,2.15,18.0,5.0,6.0,1.0,4.0,3.0
2021-08-06,Sp Lisbon,Vizela,3.0,0.0,1.27,5.51,10.97,1.75,2.08,15.0,6.0,5.0,1.0,3.0,5.0
2021-08-07,Arouca,Estoril,0.0,2.0,2.25,3.2,3.28,2.3,1.61,11.0,12.0,3.0,6.0,3.0,2.0
2021-08-07,Moreirense,Benfica,1.0,2.0,6.87,4.56,1.43,1.65,2.23,8.0,9.0,3.0,6.0,0.0,6.0
2021-08-07,Maritimo,Sp Braga,0.0,2.0,4.3,3.57,1.82,1.89,1.92,7.0,12.0,0.0,5.0,3.0,6.0
2021-08-08,Guimaraes,Portimonense,0.0,1.0,2.05,3.21,3.82,2.21,1.66,18.0,7.0,3.0,1.0,10.0,5.0
2021-08-08,Tondela,Santa Clara,3.0,0.0,3.05,3.14,2.4,2.15,1.7,10.0,23.0,5.0,5.0,3.0,5.0
2021-08-08,Porto,Belenenses,2.0,0.0,1.22,6.26,11.93,1.56,2.41,21.0,7.0,7.0,3.0,8.0,3.0
2021-08-08,Pacos Ferreira,Famalicao,2.0,0.0,2.4,3.1,3.07,2.34,1.59,20.0,10.0,3.0,2.0,6.0,3.0
2021-08-09,Gil Vicente,Boavista,3.0,0.0,2.12,3.14,3.68,2.4,1.56,9.0,13.0,6.0,5.0,1.0,5.0
2021-08-13,Estoril,Guimaraes,0.0,0.0,2.88,3.09,2.58,2.21,1.67,7.0,12.0,1.0,2.0,4.0,9.0
2021-08-14,Vizela,Tondela,2.0,1.0,2.37,3.17,3.1,2.27,1.63,20.0,8.0,6.0,2.0,11.0,4.0
2021-08-14,Benfica,Arouca,2.0,0.0,1.17,7.02,16.22,1.6,2.31,17.0,3.0,5.0,1.0,4.0,2.0
2021-08-14,Sp Braga,Sp Lisbon,1.0,2.0,3.36,3.2,2.23,2.07,1.76,16.0,5.0,6.0,3.0,6.0,5.0
2021-08-15,Portimonense,Gil Vicente,0.0,1.0,2.4,3.06,3.15,2.47,1.54,18.0,7.0,5.0,4.0,5.0,4.0
2021-08-15,Famalicao,Porto,1.0,2.0,8.06,4.8,1.37,1.71,2.15,7.0,12.0,1.0,4.0,3.0,2.0
2021-08-15,Santa Clara,Moreirense,2.0,2.0,2.41,3.13,3.07,2.31,1.61,17.0,10.0,4.0,4.0,5.0,4.0
2021-08-16,Boavista,Pacos Ferreira,3.0,0.0,2.7,3.01,2.8,2.45,1.54,8.0,17.0,4.0,5.0,2.0,8.0
2021-08-16,Belenenses,Maritimo,1.0,2.0,2.51,2.91,3.13,2.68,1.46,5.0,13.0,2.0,4.0,3.0,4.0
2021-08-20,Arouca,Famalicao,2.0,1.0,2.92,3.08,2.53,2.3,1.61,22.0,10.0,6.0,5.0,10.0,9.0
2021-08-20,Moreirense,Sp Braga,2.0,3.0,5.06,3.61,1.7,1.97,1.83,13.0,16.0,5.0,7.0,6.0,0.0
2021-08-21,Gil Vicente,Benfica,0.0,2.0,5.59,4.09,1.56,1.85,1.96,5.0,21.0,2.0,7.0,3.0,9.0
2021-08-21,Sp Lisbon,Belenenses,2.0,0.0,1.18,6.53,16.7,1.68,2.17,26.0,3.0,7.0,0.0,10.0,0.0
2021-08-22,Tondela,Portimonense,0.0,3.0,2.83,2.93,2.7,2.18,1.67,11.0,7.0,3.0,5.0,6.0,5.0
2021-08-22,Maritimo,Porto,1.0,1.0,8.65,4.6,1.37,1.81,2.0,5.0,16.0,1.0,5.0,3.0,4.0
2021-08-22,Guimaraes,Vizela,4.0,0.0,1.7,3.59,5.06,2.07,1.75,20.0,4.0,8.0,2.0,8.0,2.0
2021-08-23,Pacos Ferreira,Estoril,1.0,3.0,2.16,3.14,3.51,2.42,1.55,10.0,14.0,2.0,4.0,5.0,4.0
2021-08-23,Boavista,Santa Clara,2.0,0.0,2.36,3.15,3.09,2.31,1.6,9.0,11.0,4.0,2.0,5.0,5.0
2021-08-27,Belenenses,Moreirense,1.0,1.0,3.32,3.15,2.28,2.34,1.6,4.0,18.0,1.0,6.0,3.0,11.0
2021-08-27,Estoril,Maritimo,2.0,1.0,2.1,3.1,3.86,2.66,1.47,9.0,7.0,3.0,2.0,1.0,4.0
2021-08-28,Vizela,Boavista,1.0,1.0,2.77,3.23,2.57,2.06,1.77,16.0,5.0,4.0,1.0,11.0,2.0
2021-08-28,Porto,Arouca,3.0,0.0,1.18,6.97,16.11,1.62,2.3,15.0,8.0,4.0,1.0,4.0,5.0
2021-08-28,Famalicao,Sp Lisbon,1.0,1.0,6.71,4.23,1.48,1.83,1.99,14.0,15.0,5.0,5.0,2.0,9.0
2021-08-29,Benfica,Tondela,2.0,1.0,1.18,6.84,15.57,1.53,2.47,20.0,3.0,8.0,2.0,11.0,0.0
2021-08-29,Sp Braga,Guimaraes,0.0,0.0,1.73,3.79,4.62,1.82,2.0,20.0,11.0,6.0,2.0,6.0,6.0
2021-08-29,Portimonense,Pacos Ferreira,0.0,1.0,2.13,3.2,3.6,2.38,1.58,18.0,6.0,5.0,2.0,7.0,3.0
2021-08-29,Santa Clara,Gil Vicente,1.0,0.0,2.63,2.98,2.9,2.44,1.55,10.0,5.0,4.0,2.0,5.0,4.0
2021-09-11,Pacos Ferreira,Sp Braga,0.0,0.0,4.19,3.45,1.88,2.14,1.71,12.0,10.0,3.0,2.0,11.0,5.0
2021-09-11,Santa Clara,Benfica,0.0,5.0,5.9,4.22,1.53,1.76,2.06,11.0,8.0,5.0,5.0,7.0,2.0
2021-09-11,Sp Lisbon,Porto,1.0,1.0,2.57,3.16,2.82,2.11,1.73,9.0,5.0,5.0,1.0,5.0,4.0
2021-09-12,Moreirense,Famalicao,2.0,2.0,2.82,3.16,2.57,2.11,1.72,7.0,15.0,3.0,8.0,6.0,4.0
2021-09-12,Boavista,Portimonense,1.0,1.0,2.57,3.09,2.88,2.33,1.6,11.0,7.0,3.0,3.0,8.0,2.0
2021-09-12,Gil Vicente,Vizela,2.0,2.0,2.02,3.37,3.72,2.12,1.72,21.0,19.0,6.0,6.0,9.0,7.0
2021-09-12,Guimaraes,Belenenses,0.0,0.0,1.5,4.06,6.74,2.0,1.81,10.0,16.0,3.0,6.0,5.0,7.0
2021-09-13,Maritimo,Arouca,2.0,2.0,2.06,3.24,3.74,2.37,1.57,14.0,17.0,6.0,3.0,5.0,2.0
2021-09-13,Tondela,Estoril,1.0,2.0,2.95,3.24,2.42,2.07,1.75,20.0,11.0,5.0,4.0,6.0,5.0
2021-09-17,Portimonense,Santa Clara,2.0,1.0,2.34,3.01,3.37,2.65,1.47,10.0,13.0,4.0,2.0,4.0,2.0
2021-09-18,Famalicao,Maritimo,0.0,0.0,2.04,3.35,3.69,2.19,1.68,16.0,2.0,4.0,0.0,7.0,5.0
2021-09-18,Belenenses,Gil Vicente,1.0,1.0,3.47,3.1,2.23,2.33,1.6,11.0,8.0,4.0,4.0,4.0,7.0
2021-09-18,Arouca,Guimaraes,2.0,2.0,3.84,3.42,1.98,2.14,1.7,11.0,11.0,5.0,4.0,6.0,4.0
2021-09-19,Vizela,Pacos Ferreira,1.0,1.0,2.42,3.16,3.01,2.28,1.63,21.0,12.0,4.0,3.0,5.0,4.0
2021-09-19,Porto,Moreirense,5.0,0.0,1.21,6.47,13.59,1.57,2.38,18.0,5.0,7.0,0.0,6.0,5.0
2021-09-19,Estoril,Sp Lisbon,0.0,1.0,6.08,3.74,1.59,2.04,1.78,7.0,11.0,3.0,4.0,7.0,9.0
2021-09-20,Benfica,Boavista,3.0,1.0,1.2,6.51,13.63,1.54,2.44,8.0,10.0,6.0,6.0,5.0,4.0
2021-09-20,Sp Braga,Tondela,3.0,1.0,1.33,5.15,8.94,1.65,2.23,20.0,3.0,7.0,1.0,5.0,0.0
2021-09-24,Sp Lisbon,Maritimo,1.0,0.0,1.26,5.59,12.56,1.83,1.98,25.0,4.0,7.0,0.0,9.0,0.0
2021-09-24,Gil Vicente,Porto,1.0,2.0,7.88,4.48,1.42,1.85,1.95,8.0,16.0,4.0,8.0,2.0,6.0
2021-09-25,Moreirense,Arouca,2.0,1.0,2.12,3.38,3.41,2.11,1.72,8.0,17.0,3.0,5.0,5.0,9.0
2021-09-25,Guimaraes,Benfica,1.0,3.0,5.03,3.89,1.66,1.84,1.96,13.0,16.0,3.0,4.0,5.0,5.0
2021-09-25,Tondela,Famalicao,3.0,2.0,3.18,3.31,2.26,2.04,1.78,11.0,14.0,4.0,7.0,4.0,3.0
2021-09-26,Santa Clara,Sp Braga,1.0,1.0,3.86,3.39,1.98,2.03,1.79,15.0,10.0,3.0,4.0,5.0,5.0
2021-09-26,Portimonense,Vizela,0.0,0.0,2.2,3.3,3.32,2.13,1.71,14.0,14.0,4.0,2.0,7.0,5.0
2021-09-27,Pacos Ferreira,Belenenses,2.0,2.0,1.73,3.52,5.11,2.31,1.6,20.0,11.0,5.0,2.0,3.0,2.0
2021-09-27,Boavista,Estoril,1.0,1.0,2.68,3.03,2.81,2.41,1.56,9.0,9.0,3.0,1.0,2.0,13.0
2021-10-01,Maritimo,Moreirense,0.0,0.0,2.21,3.22,3.4,2.22,1.66,6.0,18.0,0.0,6.0,3.0,7.0
2021-10-01,Famalicao,Guimaraes,1.0,2.0,2.5,3.35,2.79,1.92,1.89,15.0,9.0,2.0,5.0,8.0,0.0
2021-10-02,Vizela,Santa Clara,1.0,1.0,2.48,3.17,2.95,2.26,1.63,16.0,10.0,4.0,1.0,6.0,4.0
2021-10-02,Porto,Pacos Ferreira,2.0,1.0,1.24,5.94,11.86,1.64,2.26,23.0,7.0,8.0,2.0,11.0,3.0
2021-10-02,Arouca,Sp Lisbon,1.0,2.0,8.08,4.22,1.43,1.98,1.83,10.0,10.0,5.0,8.0,4.0,5.0
2021-10-03,Belenenses,Tondela,0.0,2.0,2.46,3.31,2.85,2.11,1.72,13.0,11.0,2.0,5.0,1.0,4.0
2021-10-03,Benfica,Portimonense,0.0,1.0,1.21,6.48,13.58,1.57,2.36,24.0,5.0,7.0,3.0,13.0,4.0
2021-10-03,Estoril,Gil Vicente,2.0,2.0,2.24,3.21,3.34,2.32,1.59,14.0,23.0,4.0,9.0,1.0,5.0
2021-10-03,Sp Braga,Boavista,2.0,2.0,1.45,4.47,6.85,1.75,2.08,13.0,7.0,8.0,2.0,3.0,1.0
2021-10-22,Guimaraes,Maritimo,2.0,1.0,1.54,3.96,6.27,2.08,1.74,27.0,7.0,10.0,3.0,14.0,2.0
2021-10-23,Santa Clara,Famalicao,0.0,2.0,2.48,3.12,2.95,2.24,1.64,9.0,12.0,0.0,5.0,1.0,5.0
2021-10-23,Tondela,Porto,1.0,3.0,8.0,4.93,1.36,1.6,2.31,3.0,24.0,2.0,6.0,3.0,10.0
2021-10-23,Sp Lisbon,Moreirense,1.0,0.0,1.23,5.96,12.59,1.7,2.13,14.0,5.0,4.0,1.0,7.0,1.0
2021-10-24,Pacos Ferreira,Arouca,0.0,0.0,1.95,3.4,3.91,2.05,1.75,3.0,15.0,0.0,6.0,3.0,9.0
2021-10-24,Vizela,Benfica,0.0,1.0,6.89,4.61,1.42,1.67,2.17,15.0,14.0,4.0,7.0,7.0,12.0
2021-10-24,Portimonense,Estoril,0.0,2.0,2.4,3.0,3.17,2.53,1.5,24.0,6.0,3.0,2.0,6.0,1.0
2021-10-25,Gil Vicente,Sp Braga,0.0,1.0,3.84,3.37,1.96,2.01,1.78,21.0,13.0,7.0,4.0,11.0,2.0
2021-10-25,Boavista,Belenenses,0.0,0.0,1.97,3.2,4.03,2.36,1.57,15.0,4.0,5.0,0.0,5.0,1.0
2021-10-29,Arouca,Tondela,2.0,0.0,2.34,3.22,3.1,1.97,1.83,4.0,15.0,2.0,6.0,4.0,6.0
2021-10-30,Porto,Boavista,4.0,1.0,1.2,6.55,13.29,1.51,2.49,18.0,8.0,11.0,3.0,4.0,6.0
2021-10-30,Estoril,Benfica,1.0,1.0,7.26,4.39,1.43,1.78,2.02,8.0,15.0,2.0,7.0,4.0,10.0
2021-10-30,Sp Lisbon,Guimaraes,1.0,0.0,1.51,4.24,6.04,1.82,1.98,12.0,12.0,4.0,2.0,7.0,2.0
2021-10-31,Maritimo,Gil Vicente,1.0,2.0,2.79,3.11,2.6,2.32,1.58,19.0,14.0,7.0,5.0,4.0,5.0
2021-10-31,Belenenses,Santa Clara,2.0,1.0,3.03,3.11,2.4,2.35,1.57,10.0,12.0,4.0,4.0,8.0,7.0
2021-10-31,Famalicao,Vizela,1.0,1.0,2.0,3.42,3.65,2.0,1.79,14.0,9.0,5.0,3.0,5.0,2.0
2021-11-01,Sp Braga,Portimonense,3.0,0.0,1.46,4.26,6.76,1.88,1.89,18.0,5.0,5.0,2.0,3.0,5.0
2021-11-01,Moreirense,Pacos Ferreira,1.0,1.0,2.4,3.23,2.92,2.07,1.73,7.0,11.0,1.0,4.0,4.0,7.0
2021-11-05,Gil Vicente,Arouca,1.0,1.0,1.89,3.42,4.25,2.15,1.69,16.0,9.0,5.0,1.0,8.0,1.0
2021-11-05,Boavista,Famalicao,2.0,5.0,3.79,3.29,2.05,2.13,1.7,16.0,15.0,5.0,10.0,6.0,2.0
