MatchDate,HomeTeam,AwayTeam,FTHome,FTAway,OddHome,OddDraw,OddAway,Over25,Under25,HomeShots,AwayShots,HomeTarget,AwayTarget,HomeCorners,AwayCorners
2016-05-06,Chapecoense-SC,Fluminense,0.0,0.0,2.52,3.09,2.82,,,,,,,,
2016-05-06,Corinthians,Coritiba,2.0,1.0,1.42,4.1,7.87,,,,,,,,
2016-05-06,America MG,Figueirense,1.0,0.0,2.18,3.16,3.36,,,,,,,,
2016-05-06,Santos,Botafogo RJ,3.0,0.0,1.73,3.46,4.84,,,,,,,,
2016-05-06,Flamengo RJ,Palmeiras,1.0,2.0,2.4,3.2,2.9,,,,,,,,
2016-05-06,Gremio,Ponte Preta,1.0,0.0,1.49,3.88,6.85,,,,,,,,
2016-05-06,Sport Recife,Atletico-MG,4.0,4.0,2.17,3.26,3.24,,,,,,,,
2016-05-06,Vitoria,Internacional,1.0,0.0,2.92,3.08,2.45,,,,,,,,
2016-05-06,Cruzeiro,Sao Paulo,0.0,1.0,1.73,3.37,4.98,,,,,,,,
2016-05-07,Sport Recife,Palmeiras,1.0,3.0,2.81,3.3,2.42,,,,,,,,
2016-05-08,Cruzeiro,Internacional,4.0,2.0,1.69,3.6,4.99,,,,,,,,
2016-05-08,Chapecoense-SC,Palmeiras,1.0,1.0,2.72,3.19,2.57,,,,,,,,
2016-05-10,Athletico-PR,Chapecoense-SC,3.0,1.0,1.95,3.14,4.2,,,,,,,,
2016-05-10,Vitoria,Gremio,0.0,1.0,2.09,3.28,3.47,,,,,,,,
2016-05-11,Flamengo RJ,Botafogo RJ,0.0,0.0,1.67,3.65,5.13,,,,,,,,
2016-05-11,Sao Paulo,Corinthians,4.0,0.0,2.09,3.18,3.62,,,,,,,,
2016-05-14,Flamengo RJ,Sport Recife,1.0,0.0,1.58,3.8,5.7,,,,,,,,
2016-05-14,Palmeiras,Athletico-PR,4.0,0.0,1.74,3.52,4.72,,,,,,,,
2016-05-14,Atletico-MG,Santos,1.0,0.0,2.84,3.14,2.47,,,,,,,,
2016-05-15,Coritiba,Cruzeiro,1.0,0.0,2.69,3.09,2.66,,,,,,,,
2016-05-15,Botafogo RJ,Sao Paulo,0.0,1.0,1.9,3.3,4.11,,,,,,,,
2016-05-15,Santa Cruz,Vitoria,4.0,1.0,1.9,3.31,4.05,,,,,,,,
2016-05-15,America MG,Fluminense,0.0,1.0,2.49,3.16,2.8,,,,,,,,
2016-05-15,Corinthians,Gremio,0.0,0.0,1.8,3.3,4.67,,,,,,,,
2016-05-15,Figueirense,Ponte Preta,0.0,0.0,2.3,3.08,3.21,,,,,,,,
2016-05-15,Internacional,Chapecoense-SC,0.0,0.0,1.63,3.53,5.78,,,,,,,,
2016-05-21,Ponte Preta,Palmeiras,2.0,1.0,2.71,3.08,2.63,,,,,,,,
2016-05-21,Fluminense,Santa Cruz,2.0,2.0,1.62,3.66,5.53,,,,,,,,
2016-05-22,Cruzeiro,Figueirense,2.0,2.0,1.4,4.12,8.77,,,,,,,,
2016-05-22,Athletico-PR,Atletico-MG,1.0,1.0,2.23,3.17,3.24,,,,,,,,
2016-05-22,Santos,Coritiba,2.0,1.0,1.52,3.81,6.59,,,,,,,,
2016-05-22,Chapecoense-SC,America MG,3.0,1.0,1.64,3.55,5.58,,,,,,,,
2016-05-22,Gremio,Flamengo RJ,1.0,0.0,2.03,3.23,3.69,,,,,,,,
2016-05-22,Sao Paulo,Internacional,1.0,2.0,1.97,3.22,3.91,,,,,,,,
2016-05-22,Vitoria,Corinthians,3.0,2.0,3.01,3.09,2.38,,,,,,,,
2016-05-22,Sport Recife,Botafogo RJ,1.0,1.0,1.83,3.42,4.28,,,,,,,,
2016-05-25,Botafogo RJ,Athletico-PR,2.0,1.0,2.17,3.19,3.34,,,,,,,,
2016-05-25,Figueirense,Santos,2.0,2.0,2.41,3.09,2.97,,,,,,,,
2016-05-26,America MG,Vitoria,1.0,1.0,2.14,3.32,3.28,,,,,,,,
2016-05-26,Flamengo RJ,Chapecoense-SC,2.0,2.0,1.65,3.55,5.41,,,,,,,,
2016-05-26,Coritiba,Sao Paulo,1.0,1.0,2.2,3.11,3.36,,,,,,,,
2016-05-26,Palmeiras,Fluminense,2.0,0.0,1.91,3.4,3.94,,,,,,,,
2016-05-26,Santa Cruz,Cruzeiro,4.0,1.0,2.39,3.21,2.91,,,,,,,,
2016-05-26,Corinthians,Ponte Preta,3.0,0.0,1.52,3.9,6.17,,,,,,,,
2016-05-26,Internacional,Sport Recife,1.0,0.0,1.54,3.74,6.45,,,,,,,,
2016-05-27,Atletico-MG,Gremio,0.0,3.0,2.31,3.15,3.11,,,,,,,,
2016-05-28,Cruzeiro,America MG,1.0,1.0,1.55,3.8,6.15,,,,,,,,
2016-05-28,Athletico-PR,Figueirense,2.0,1.0,1.69,3.56,5.04,,,,,,,,
2016-05-29,Chapecoense-SC,Santa Cruz,1.0,1.0,1.93,3.29,3.89,,,,,,,,
2016-05-29,Ponte Preta,Flamengo RJ,1.0,2.0,2.41,3.11,2.95,,,,,,,,
2016-05-29,Sport Recife,Corinthians,0.0,2.0,2.83,3.06,2.53,,,,,,,,
2016-05-29,Fluminense,Botafogo RJ,1.0,0.0,2.0,3.33,3.64,,,,,,,,
2016-05-29,Sao Paulo,Palmeiras,1.0,0.0,2.19,3.15,3.32,,,,,,,,
2016-05-29,Vitoria,Atletico-MG,1.0,1.0,2.33,3.21,2.99,,,,,,,,
2016-05-29,Gremio,Coritiba,2.0,0.0,1.57,3.69,6.06,,,,,,,,
2016-05-29,Santos,Internacional,0.0,1.0,2.18,3.14,3.38,,,,,,,,
2016-06-08,Flamengo RJ,Athletico-PR,1.0,0.0,1.72,3.44,5.05,,,,,,,,
2016-06-10,Corinthians,Atletico-MG,0.0,0.0,1.91,3.49,3.88,,,,,,,,
2016-06-10,Santos,Fluminense,2.0,1.0,1.95,3.34,3.89,,,,,,,,
2016-06-10,Sport Recife,Sao Paulo,1.0,1.0,2.14,3.2,3.45,,,,,,,,
2016-06-10,Internacional,Coritiba,1.0,0.0,1.77,3.31,4.95,,,,,,,,
2016-06-11,Ponte Preta,Santos,1.0,2.0,2.34,3.2,3.0,,,,,,,,
2016-06-11,Cruzeiro,Fluminense,4.0,2.0,1.81,3.41,4.45,,,,,,,,
2016-06-11,Palmeiras,Internacional,1.0,0.0,1.59,3.66,5.98,,,,,,,,
2016-06-11,Santa Cruz,America MG,1.0,0.0,1.8,3.49,4.38,,,,,,,,
2016-06-11,Vitoria,Athletico-PR,3.0,2.0,1.79,3.39,4.63,,,,,,,,
2016-06-11,Chapecoense-SC,Figueirense,1.0,0.0,1.81,3.34,4.58,,,,,,,,
2016-06-11,Coritiba,Atletico-MG,2.0,0.0,2.45,3.19,2.87,,,,,,,,
2016-06-15,Chapecoense-SC,Gremio,3.0,3.0,2.8,2.99,2.62,,,,,,,,
2016-06-15,Ponte Preta,Athletico-PR,3.0,2.0,1.98,3.27,3.81,,,,,,,,
2016-06-15,Sao Paulo,Vitoria,2.0,0.0,1.4,4.35,7.9,,,,,,,,
2016-06-16,Botafogo RJ,America MG,3.0,1.0,1.8,3.37,4.55,,,,,,,,
2016-06-16,Santa Cruz,Figueirense,1.0,0.0,1.86,3.33,4.31,,,,,,,,
2016-06-16,Santos,Sport Recife,2.0,0.0,1.52,3.97,6.18,,,,,,,,
2016-06-16,Coritiba,Palmeiras,2.0,2.0,2.96,3.18,2.39,,,,,,,,
2016-06-16,Cruzeiro,Flamengo RJ,0.0,1.0,2.07,3.19,3.63,,,,,,,,
2016-06-16,Internacional,Atletico-MG,2.0,0.0,1.85,3.47,4.17,,,,,,,,
2016-06-17,Fluminense,Corinthians,1.0,0.0,3.32,3.11,2.23,,,,,,,,
2016-06-18,Palmeiras,Santa Cruz,3.0,1.0,1.38,4.53,7.93,,,,,,,,
2016-06-18,Athletico-PR,Santos,1.0,0.0,2.14,3.19,3.45,,,,,,,,
2016-06-19,America MG,Coritiba,2.0,1.0,2.26,3.18,3.18,,,,,,,,
2016-06-19,Atletico-MG,Ponte Preta,3.0,0.0,1.49,4.08,6.49,,,,,,,,
2016-06-19,Vitoria,Chapecoense-SC,1.0,2.0,1.96,3.32,3.84,,,,,,,,
2016-06-19,Corinthians,Botafogo RJ,3.0,1.0,1.45,4.09,7.15,,,,,,,,
2016-06-19,Figueirense,Internacional,3.0,2.0,3.3,3.03,2.28,,,,,,,,
2016-06-19,Flamengo RJ,Sao Paulo,2.0,2.0,2.55,3.05,2.85,,,,,,,,
2016-06-19,Sport Recife,Fluminense,2.0,1.0,2.24,3.17,3.23,,,,,,,,
2016-06-19,Gremio,Cruzeiro,2.0,0.0,1.72,3.55,4.82,,,,,,,,
2016-06-22,Palmeiras,America MG,2.0,0.0,1.31,5.08,9.03,,,,,,,,
2016-06-22,Ponte Preta,Cruzeiro,0.0,4.0,2.61,3.08,2.75,,,,,,,,
2016-06-23,Botafogo RJ,Figueirense,0.0,0.0,1.9,3.33,4.12,,,,,,,,
2016-06-23,Santa Cruz,Flamengo RJ,0.0,1.0,2.88,3.16,2.46,,,,,,,,
2016-06-23,Atletico-MG,Corinthians,2.0,1.0,1.87,3.42,4.12,,,,,,,,
2016-06-23,Fluminense,Santos,2.0,4.0,2.47,3.06,2.94,,,,,,,,
2016-06-23,Chapecoense-SC,Athletico-PR,0.0,0.0,2.0,3.13,3.96,,,,,,,,
2016-06-23,Gremio,Vitoria,1.0,2.0,1.31,4.85,9.79,,,,,,,,
2016-06-24,Sao Paulo,Sport Recife,0.0,0.0,1.38,4.49,8.07,,,,,,,,
2016-06-24,Coritiba,Internacional,1.0,1.0,3.02,3.16,2.36,,,,,,,,
2016-06-25,Cruzeiro,Palmeiras,2.0,1.0,2.18,3.29,3.25,,,,,,,,
2016-06-26,Corinthians,Santa Cruz,2.0,1.0,1.42,4.32,7.5,,,,,,,,
2016-06-26,America MG,Atletico-MG,0.0,1.0,5.98,3.99,1.54,,,,,,,,
2016-06-26,Athletico-PR,Gremio,2.0,0.0,2.4,3.09,3.03,,,,,,,,
2016-06-26,Flamengo RJ,Fluminense,1.0,2.0,2.08,3.18,3.62,,,,,,,,
2016-06-26,Internacional,Botafogo RJ,2.0,3.0,1.65,3.69,5.17,,,,,,,,
2016-06-26,Santos,Sao Paulo,3.0,0.0,2.13,3.22,3.45,,,,,,,,
2016-06-26,Vitoria,Ponte Preta,1.0,1.0,2.05,3.3,3.57,,,,,,,,
2016-06-26,Figueirense,Coritiba,0.0,0.0,2.23,3.12,3.33,,,,,,,,
2016-06-26,Sport Recife,Chapecoense-SC,5.0,1.0,1.75,3.5,4.66,,,,,,,,
2016-06-29,Flamengo RJ,Internacional,1.0,0.0,2.15,3.23,3.39,,,,,,,,
2016-06-29,Gremio,Santos,3.0,2.0,2.15,3.15,3.48,,,,,,,,
2016-06-29,Vitoria,Sport Recife,3.0,2.0,2.37,3.2,2.96,,,,,,,,
2016-06-30,Chapecoense-SC,Cruzeiro,3.0,2.0,2.76,3.09,2.59,,,,,,,,
2016-06-30,Coritiba,Athletico-PR,1.0,0.0,2.33,3.1,3.14,,,,,,,,
2016-06-30,America MG,Corinthians,0.0,2.0,3.62,3.2,2.07,,,,,,,,
2016-06-30,Sao Paulo,Fluminense,2.0,1.0,1.9,3.29,4.11,,,,,,,,
2016-06-30,Palmeiras,Figueirense,4.0,0.0,1.38,4.62,7.88,,,,,,,,
2016-06-30,Santa Cruz,Ponte Preta,0.0,3.0,2.17,3.2,3.37,,,,,,,,
2016-07-08,America MG,Santos,1.0,0.0,3.07,3.2,2.33,,,,,,,,
2016-07-08,Coritiba,Ponte Preta,3.0,1.0,1.93,3.27,4.05,,,,,,,,
2016-07-08,Palmeiras,Vitoria,2.0,1.0,1.41,4.51,7.08,,,,,,,,
2016-07-08,Internacional,Fluminense,2.0,2.0,2.15,3.22,3.4,,,,,,,,
2016-07-08,Santa Cruz,Sao Paulo,1.0,2.0,2.48,3.1,2.89,,,,,,,,
2016-07-08,Figueirense,Sport Recife,1.0,1.0,2.31,3.15,3.11,,,,,,,,
2016-07-09,Botafogo RJ,Fluminense,1.0,0.0,2.38,3.07,3.08,,,,,,,,
2016-07-09,Figueirense,Athletico-PR,1.0,0.0,2.33,3.04,3.2,,,,,,,,
2016-07-09,Santa Cruz,Chapecoense-SC,2.0,2.0,2.1,3.18,3.58,,,,,,,,
2016-07-09,Atletico-MG,Vitoria,2.0,1.0,1.4,4.63,7.16,,,,,,,,
2016-07-11,Gremio,Sport Recife,0.0,3.0,1.77,3.41,4.75,,,,,,,,
2016-07-13,Palmeiras,Santos,1.0,1.0,2.13,3.3,3.34,,,,,,,,
2016-07-16,Botafogo RJ,Flamengo RJ,3.0,3.0,3.17,3.22,2.25,,,,,,,,
2016-07-16,Santos,Ponte Preta,3.0,1.0,1.42,4.39,7.24,,,,,,,,
2016-07-17,America MG,Santa Cruz,0.0,3.0,2.16,3.16,3.45,,,,,,,,
2016-07-17,Athletico-PR,Vitoria,1.0,1.0,1.59,3.76,5.74,,,,,,,,
2016-07-17,Corinthians,Sao Paulo,1.0,1.0,1.62,3.63,5.69,,,,,,,,
2016-07-17,Figueirense,Chapecoense-SC,1.0,1.0,2.22,3.12,3.34,,,,,,,,
2016-07-17,Fluminense,Cruzeiro,2.0,0.0,2.37,3.14,3.03,,,,,,,,
2016-07-17,Internacional,Palmeiras,0.0,1.0,2.3,3.22,3.08,,,,,,,,
2016-07-17,Sport Recife,Gremio,4.0,2.0,2.69,3.14,2.62,,,,,,,,
2016-07-19,Atletico-MG,Coritiba,2.0,1.0,1.65,3.78,5.01,,,,,,,,
2016-07-23,Corinthians,Figueirense,1.0,1.0,1.3,4.91,10.67,,,,,,,,
2016-07-23,Santa Cruz,Coritiba,0.0,1.0,2.28,3.14,3.21,,,,,,,,
2016-07-24,Palmeiras,Atletico-MG,0.0,1.0,1.78,3.79,4.11,,,,,,,,
2016-07-24,Ponte Preta,Internacional,2.0,2.0,2.36,3.09,3.09,,,,,,,,
2016-07-24,Athletico-PR,Fluminense,1.0,0.0,2.16,3.18,3.42,,,,,,,,
2016-07-24,Chapecoense-SC,Botafogo RJ,2.0,1.0,2.03,3.29,3.65,,,,,,,,
2016-07-24,Cruzeiro,Sport Recife,1.0,2.0,1.56,4.01,5.58,,,,,,,,
2016-07-24,Gremio,Sao Paulo,1.0,0.0,1.96,3.31,3.88,,,,,,,,
2016-07-24,Vitoria,Santos,2.0,3.0,2.4,3.31,2.84,,,,,,,,
2016-07-26,Flamengo RJ,America MG,2.0,1.0,1.35,4.77,8.52,,,,,,,,
2016-07-30,Figueirense,Vitoria,1.0,0.0,2.47,3.18,2.85,,,,,,,,
2016-07-30,Sport Recife,Athletico-PR,2.0,0.0,1.64,3.65,5.35,,,,,,,,
2016-07-31,Atletico-MG,Santa Cruz,3.0,0.0,1.38,4.61,7.69,,,,,,,,
2016-07-31,Fluminense,Ponte Preta,3.0,0.0,1.92,3.34,4.01,,,,,,,,
2016-07-31,Sao Paulo,Chapecoense-SC,2.0,2.0,1.56,3.65,6.48,,,,,,,,
2016-07-31,Coritiba,Flamengo RJ,0.0,2.0,2.49,3.05,2.93,,,,,,,,
2016-07-31,Internacional,Corinthians,0.0,1.0,2.51,3.02,2.93,,,,,,,,
2016-07-31,Santos,Cruzeiro,2.0,0.0,1.88,3.41,4.08,,,,,,,,
2016-07-31,America MG,Gremio,0.0,0.0,4.09,3.37,1.89,,,,,,,,
2016-07-31,Botafogo RJ,Palmeiras,3.0,1.0,2.63,3.26,2.62,,,,,,,,
2016-08-09,Coritiba,Gremio,4.0,0.0,2.4,3.05,3.07,,,,,,,,
2016-08-09,Flamengo RJ,Ponte Preta,2.0,1.0,1.66,3.61,5.18,,,,,,,,
2016-08-09,Palmeiras,Sao Paulo,2.0,1.0,1.7,3.58,4.9,,,,,,,,
2016-08-09,Corinthians,Sport Recife,3.0,0.0,1.5,4.02,6.6,,,,,,,,
2016-08-13,Sport Recife,Flamengo RJ,1.0,0.0,2.78,3.2,2.5,,,,,,,,
2016-08-13,Ponte Preta,Figueirense,2.0,0.0,1.6,3.72,5.71,,,,,,,,
2016-08-14,Fluminense,America MG,1.0,0.0,1.47,3.99,7.22,,,,,,,,
2016-08-14,Gremio,Corinthians,3.0,0.0,2.15,3.14,3.49,,,,,,,,
2016-08-14,Cruzeiro,Coritiba,2.0,2.0,1.52,3.9,6.53,,,,,,,,
2016-08-14,Santos,Atletico-MG,3.0,0.0,2.23,3.29,3.14,,,,,,,,
2016-08-14,Vitoria,Santa Cruz,2.0,2.0,1.77,3.56,4.44,,,,,,,,
2016-08-14,Sao Paulo,Botafogo RJ,0.0,1.0,1.61,3.73,5.53,,,,,,,,
2016-08-14,Athletico-PR,Palmeiras,0.0,1.0,2.54,3.13,2.79,,,,,,,,
2016-08-16,Chapecoense-SC,Internacional,1.0,0.0,2.33,3.06,3.18,,,,,,,,
2016-08-20,America MG,Chapecoense-SC,1.0,2.0,2.18,3.09,3.46,,,,,,,,
2016-08-21,Botafogo RJ,Sport Recife,3.0,0.0,1.92,3.34,3.98,,,,,,,,
2016-08-21,Atletico-MG,Athletico-PR,1.0,0.0,1.42,4.33,7.46,,,,,,,,
2016-08-21,Flamengo RJ,Gremio,2.0,1.0,2.01,3.29,3.71,,,,,,,,
2016-08-21,Internacional,Sao Paulo,1.0,1.0,2.08,3.19,3.64,,,,,,,,
2016-08-21,Palmeiras,Ponte Preta,2.0,2.0,1.63,3.74,5.35,,,,,,,,
2016-08-21,Santa Cruz,Fluminense,0.0,1.0,2.46,3.15,2.88,,,,,,,,
2016-08-21,Coritiba,Santos,2.0,1.0,2.44,3.1,2.97,,,,,,,,
2016-08-21,Figueirense,Cruzeiro,1.0,2.0,3.16,3.21,2.26,,,,,,,,
2016-08-23,Corinthians,Vitoria,2.0,1.0,1.39,4.56,7.73,,,,,,,,
2016-08-27,Ponte Preta,Corinthians,2.0,0.0,2.73,3.1,2.62,,,,,,,,
2016-08-28,Cruzeiro,Santa Cruz,2.0,0.0,1.4,4.55,7.57,,,,,,,,
2016-08-28,Santos,Figueirense,0.0,1.0,1.38,4.56,8.12,,,,,,,,
2016-08-28,Chapecoense-SC,Flamengo RJ,1.0,3.0,2.82,3.08,2.56,,,,,,,,
2016-08-28,Fluminense,Palmeiras,0.0,2.0,3.05,3.24,2.3,,,,,,,,
2016-08-28,Gremio,Atletico-MG,1.0,1.0,1.77,3.57,4.48,,,,,,,,
2016-08-28,Sao Paulo,Coritiba,0.0,0.0,1.72,3.54,4.87,,,,,,,,
2016-08-28,Sport Recife,Internacional,1.0,1.0,2.4,3.1,2.98,,,,,,,,
2016-08-28,Vitoria,America MG,2.0,1.0,1.67,3.67,5.03,,,,,,,,
2016-08-30,Athletico-PR,Botafogo RJ,1.0,0.0,2.19,3.21,3.32,,,,,,,,
2016-09-07,Chapecoense-SC,Corinthians,0.0,2.0,3.0,3.17,2.36,,,,,,,,
2016-09-07,Coritiba,Botafogo RJ,0.0,0.0,1.89,3.41,4.03,,,,,,,,
2016-09-08,Atletico-MG,Chapecoense-SC,3.0,1.0,1.43,4.26,7.25,,,,,,,,
2016-09-08,Corinthians,Cruzeiro,1.0,1.0,1.64,3.71,5.21,,,,,,,,
2016-09-09,America MG,Cruzeiro,0.0,2.0,4.24,3.45,1.84,,,,,,,,
2016-09-09,Internacional,Santos,2.0,1.0,2.06,3.25,3.6,,,,,,,,
2016-09-10,Cruzeiro,Ponte Preta,2.0,0.0,1.67,3.64,5.1,,,,,,,,
2016-09-10,America MG,Palmeiras,0.0,2.0,7.37,4.24,1.43,,,,,,,,
2016-09-10,Figueirense,Botafogo RJ,0.0,1.0,2.57,3.09,2.8,,,,,,,,
2016-09-10,Flamengo RJ,Santa Cruz,3.0,0.0,1.36,4.74,7.85,,,,,,,,
2016-09-13,Fluminense,Atletico-MG,4.0,2.0,2.19,3.41,3.12,,,,,,,,
2016-09-14,Botafogo RJ,Santos,0.0,1.0,2.58,3.22,2.68,,,,,,,,
2016-09-14,Figueirense,America MG,2.0,2.0,2.2,3.07,3.42,,,,,,,,
2016-09-15,Ponte Preta,Gremio,3.0,0.0,2.34,3.07,3.14,,,,,,,,
2016-09-15,Santa Cruz,Athletico-PR,1.0,0.0,1.95,3.29,3.93,,,,,,,,
2016-09-15,Coritiba,Corinthians,1.0,1.0,2.44,3.09,2.96,,,,,,,,
2016-09-15,Palmeiras,Flamengo RJ,1.0,1.0,1.94,3.4,3.82,,,,,,,,
2016-09-15,Atletico-MG,Sport Recife,1.0,0.0,1.45,4.4,6.69,,,,,,,,
2016-09-15,Fluminense,Chapecoense-SC,1.0,2.0,1.66,3.54,5.4,,,,,,,,
2016-09-16,Internacional,Vitoria,0.0,1.0,1.5,4.01,6.52,,,,,,,,
2016-09-16,Sao Paulo,Cruzeiro,1.0,0.0,1.93,3.34,3.96,,,,,,,,
2016-09-17,Corinthians,Palmeiras,0.0,2.0,2.29,3.15,3.15,,,,,,,,
2016-09-18,Flamengo RJ,Figueirense,2.0,0.0,1.31,4.88,9.77,,,,,,,,
2016-09-18,Athletico-PR,Sao Paulo,1.0,0.0,2.78,2.94,2.69,,,,,,,,
2016-09-18,Chapecoense-SC,Ponte Preta,2.0,2.0,2.49,3.01,2.95,,,,,,,,
2016-09-18,Cruzeiro,Atletico-MG,1.0,1.0,1.93,3.49,3.74,,,,,,,,
2016-09-18,Gremio,Fluminense,0.0,1.0,1.75,3.43,4.85,,,,,,,,
2016-09-18,Sport Recife,Coritiba,0.0,1.0,1.85,3.38,4.25,,,,,,,,
2016-09-18,Santos,Santa Cruz,3.0,2.0,1.49,4.11,6.4,,,,,,,,
2016-09-18,Vitoria,Botafogo RJ,0.0,1.0,2.03,3.37,3.57,,,,,,,,
2016-09-20,America MG,Internacional,1.0,0.0,2.98,3.07,2.45,,,,,,,,
2016-09-24,Palmeiras,Coritiba,2.0,1.0,1.39,4.41,8.1,,,,,,,,
2016-09-24,Sport Recife,Santos,1.0,0.0,2.28,3.2,3.14,,,,,,,,
2016-09-25,America MG,Botafogo RJ,1.0,0.0,2.5,3.09,2.86,,,,,,,,
2016-09-25,Athletico-PR,Ponte Preta,3.0,0.0,2.34,2.98,3.25,,,,,,,,
2016-09-25,Figueirense,Santa Cruz,3.0,1.0,2.43,3.12,2.96,,,,,,,,
2016-09-25,Corinthians,Fluminense,0.0,1.0,1.74,3.38,5.01,,,,,,,,
2016-09-25,Flamengo RJ,Cruzeiro,2.0,1.0,1.84,3.53,4.1,,,,,,,,
2016-09-25,Gremio,Chapecoense-SC,1.0,0.0,1.59,3.69,5.9,,,,,,,,
2016-09-25,Vitoria,Sao Paulo,2.0,0.0,2.34,3.22,2.99,,,,,,,,
2016-09-25,Atletico-MG,Internacional,3.0,1.0,1.68,3.6,5.07,,,,,,,,
2016-10-07,Ponte Preta,Sport Recife,2.0,1.0,1.85,3.46,4.19,,,,,,,,
2016-10-07,Flamengo RJ,Atletico-MG,2.0,0.0,2.53,3.2,2.76,,,,,,,,
2016-10-07,Gremio,Figueirense,2.0,1.0,1.33,4.69,9.7,,,,,,,,
2016-10-07,Santa Cruz,Internacional,1.0,0.0,2.7,3.1,2.64,,,,,,,,
2016-10-07,Sao Paulo,America MG,3.0,0.0,1.55,3.82,6.05,,,,,,,,
2016-10-07,Vitoria,Fluminense,0.0,0.0,2.07,3.37,3.45,,,,,,,,
2016-10-09,Vitoria,Flamengo RJ,1.0,2.0,3.0,3.38,2.27,,,,,,,,
2016-10-13,Botafogo RJ,Internacional,1.0,0.0,1.95,3.21,4.07,,,,,,,,
2016-10-13,Santa Cruz,Corinthians,2.0,4.0,4.27,3.48,1.82,,,,,,,,
2016-10-13,Atletico-MG,America MG,3.0,0.0,1.32,4.95,8.83,,,,,,,,
2016-10-13,Palmeiras,Cruzeiro,0.0,0.0,1.73,3.58,4.69,,,,,,,,
2016-10-13,Ponte Preta,Vitoria,2.0,0.0,1.67,3.64,5.04,,,,,,,,
2016-10-14,Fluminense,Flamengo RJ,1.0,2.0,3.17,3.16,2.28,,,,,,,,
2016-10-14,Gremio,Athletico-PR,1.0,0.0,1.54,3.66,6.87,,,,,,,,
2016-10-14,Sao Paulo,Santos,0.0,1.0,2.46,3.09,2.93,,,,,,,,
2016-10-16,Athletico-PR,Coritiba,2.0,0.0,2.88,2.91,2.63,,,,,,,,
2016-10-16,Botafogo RJ,Atletico-MG,3.0,2.0,2.57,3.15,2.75,,,,,,,,
2016-10-16,Cruzeiro,Chapecoense-SC,0.0,0.0,1.45,4.09,7.42,,,,,,,,
2016-10-16,Figueirense,Palmeiras,1.0,2.0,4.65,3.46,1.77,,,,,,,,
2016-10-16,Internacional,Flamengo RJ,2.0,1.0,2.57,3.06,2.81,,,,,,,,
2016-10-16,Corinthians,America MG,2.0,0.0,1.33,4.82,8.85,,,,,,,,
2016-10-16,Ponte Preta,Santa Cruz,3.0,0.0,1.58,3.84,5.59,,,,,,,,
2016-10-16,Santos,Gremio,1.0,1.0,1.61,3.71,5.5,,,,,,,,
2016-10-16,Sport Recife,Vitoria,1.0,0.0,1.81,3.55,4.16,,,,,,,,
2016-10-17,Fluminense,Sao Paulo,1.0,2.0,1.93,3.31,3.98,,,,,,,,
2016-10-20,Santa Cruz,Botafogo RJ,0.0,1.0,2.76,3.2,2.52,,,,,,,,
2016-10-22,Sao Paulo,Ponte Preta,2.0,0.0,1.9,3.34,4.09,,,,,,,,
2016-10-23,Flamengo RJ,Corinthians,2.0,2.0,1.64,3.67,5.29,,,,,,,,
2016-10-23,Gremio,Internacional,0.0,0.0,2.14,3.07,3.6,,,,,,,,
2016-10-23,Palmeiras,Sport Recife,2.0,1.0,1.36,4.72,8.32,,,,,,,,
2016-10-23,Vitoria,Cruzeiro,0.0,1.0,2.58,3.16,2.71,,,,,,,,
2016-10-23,Coritiba,Fluminense,1.0,1.0,2.21,3.18,3.29,,,,,,,,
2016-10-23,Atletico-MG,Figueirense,3.0,0.0,1.27,5.2,10.91,,,,,,,,
2016-10-23,Chapecoense-SC,Santos,0.0,1.0,2.74,3.16,2.57,,,,,,,,
2016-10-24,America MG,Athletico-PR,1.0,0.0,2.6,2.96,2.87,,,,,,,,
2016-10-27,Sport Recife,Ponte Preta,1.0,0.0,1.91,3.35,4.04,,,,,,,,
2016-10-28,Fluminense,Vitoria,2.0,2.0,1.59,3.88,5.46,,,,,,,,
2016-10-29,Atletico-MG,Flamengo RJ,2.0,2.0,2.23,3.36,3.09,,,,,,,,
2016-10-29,Athletico-PR,Cruzeiro,1.0,0.0,2.13,3.07,3.63,,,,,,,,
2016-10-29,Corinthians,Chapecoense-SC,1.0,1.0,1.53,3.86,6.46,,,,,,,,
2016-10-29,Botafogo RJ,Coritiba,0.0,0.0,1.73,3.42,5.0,,,,,,,,
2016-10-29,Internacional,Santa Cruz,1.0,1.0,1.33,4.66,9.56,,,,,,,,
2016-10-29,Figueirense,Gremio,0.0,0.0,2.39,3.06,3.07,,,,,,,,
2016-10-29,Santos,Palmeiras,1.0,0.0,2.3,3.25,3.05,,,,,,,,
2016-10-31,America MG,Sao Paulo,1.0,0.0,3.94,3.25,1.97,,,,,,,,
2016-11-06,Internacional,America MG,3.0,1.0,1.46,4.01,7.2,,,,,,,,
2016-11-06,Ponte Preta,Chapecoense-SC,2.0,1.0,2.06,3.16,3.67,,,,,,,,
2016-11-06,Fluminense,Gremio,1.0,1.0,2.16,3.06,3.54,,,,,,,,
2016-11-09,Chapecoense-SC,Coritiba,1.0,0.0,2.04,3.24,3.7,,,,,,,,
2016-11-09,Sao Paulo,Figueirense,3.0,1.0,1.45,4.1,7.38,,,,,,,,
2016-11-09,Athletico-PR,Internacional,2.0,1.0,2.48,3.02,2.98,,,,,,,,
